file_id	image_path	segmented_path	species	source
1734671	dataset/images/field/acer_campestre/13291732979190.jpg	dataset/segmented/field/acer_campestre/13291732979190.png	Acer campestre	field
1734672	dataset/images/field/acer_campestre/13291732974447.jpg	dataset/segmented/field/acer_campestre/13291732974447.png	Acer campestre	field
1734673	dataset/images/field/acer_campestre/13291732975844.jpg	dataset/segmented/field/acer_campestre/13291732975844.png	Acer campestre	field
1734674	dataset/images/field/acer_campestre/13291732977086.jpg	dataset/segmented/field/acer_campestre/13291732977086.png	Acer campestre	field
1734675	dataset/images/field/acer_campestre/13291732978518.jpg	dataset/segmented/field/acer_campestre/13291732978518.png	Acer campestre	field
1734676	dataset/images/field/acer_campestre/13291732972031.jpg	dataset/segmented/field/acer_campestre/13291732972031.png	Acer campestre	field
1734677	dataset/images/field/acer_campestre/13291732976397.jpg	dataset/segmented/field/acer_campestre/13291732976397.png	Acer campestre	field
1734678	dataset/images/field/acer_campestre/13291732978427.jpg	dataset/segmented/field/acer_campestre/13291732978427.png	Acer campestre	field
1734679	dataset/images/field/acer_campestre/13291732977220.jpg	dataset/segmented/field/acer_campestre/13291732977220.png	Acer campestre	field
1734680	dataset/images/field/acer_campestre/13291732975636.jpg	dataset/segmented/field/acer_campestre/13291732975636.png	Acer campestre	field
1734681	dataset/images/field/acer_campestre/13291732970228.jpg	dataset/segmented/field/acer_campestre/13291732970228.png	Acer campestre	field
1734683	dataset/images/field/acer_campestre/13291732979867.jpg	dataset/segmented/field/acer_campestre/13291732979867.png	Acer campestre	field
1734684	dataset/images/field/acer_campestre/13291732970977.jpg	dataset/segmented/field/acer_campestre/13291732970977.png	Acer campestre	field
1734685	dataset/images/field/acer_campestre/13291732972527.jpg	dataset/segmented/field/acer_campestre/13291732972527.png	Acer campestre	field
1734686	dataset/images/field/acer_campestre/13291732974638.jpg	dataset/segmented/field/acer_campestre/13291732974638.png	Acer campestre	field
1734687	dataset/images/field/acer_campestre/13291732975387.jpg	dataset/segmented/field/acer_campestre/13291732975387.png	Acer campestre	field
1734688	dataset/images/field/acer_campestre/13291732978235.jpg	dataset/segmented/field/acer_campestre/13291732978235.png	Acer campestre	field
1734689	dataset/images/field/acer_campestre/13291732978752.jpg	dataset/segmented/field/acer_campestre/13291732978752.png	Acer campestre	field
1734690	dataset/images/field/acer_campestre/13291732970222.jpg	dataset/segmented/field/acer_campestre/13291732970222.png	Acer campestre	field
1734691	dataset/images/field/acer_campestre/13291732975597.jpg	dataset/segmented/field/acer_campestre/13291732975597.png	Acer campestre	field
1734692	dataset/images/field/acer_campestre/13291732978855.jpg	dataset/segmented/field/acer_campestre/13291732978855.png	Acer campestre	field
1734693	dataset/images/field/acer_campestre/13291732973267.jpg	dataset/segmented/field/acer_campestre/13291732973267.png	Acer campestre	field
1734694	dataset/images/field/acer_campestre/13291732974669.jpg	dataset/segmented/field/acer_campestre/13291732974669.png	Acer campestre	field
1734695	dataset/images/field/acer_campestre/13291732972114.jpg	dataset/segmented/field/acer_campestre/13291732972114.png	Acer campestre	field
1734696	dataset/images/field/acer_campestre/13291732975289.jpg	dataset/segmented/field/acer_campestre/13291732975289.png	Acer campestre	field
1734697	dataset/images/field/acer_campestre/13291732973114.jpg	dataset/segmented/field/acer_campestre/13291732973114.png	Acer campestre	field
1734698	dataset/images/field/acer_campestre/13291732971753.jpg	dataset/segmented/field/acer_campestre/13291732971753.png	Acer campestre	field
1734699	dataset/images/field/acer_campestre/13291732978754.jpg	dataset/segmented/field/acer_campestre/13291732978754.png	Acer campestre	field
1734700	dataset/images/field/acer_campestre/13291732974605.jpg	dataset/segmented/field/acer_campestre/13291732974605.png	Acer campestre	field
1734701	dataset/images/field/acer_campestre/13291732970169.jpg	dataset/segmented/field/acer_campestre/13291732970169.png	Acer campestre	field
1734702	dataset/images/field/acer_campestre/13291732972088.jpg	dataset/segmented/field/acer_campestre/13291732972088.png	Acer campestre	field
69278	dataset/images/lab/acer_ginnala/ny1148-01-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-01-1.png	Acer ginnala	lab
69286	dataset/images/lab/acer_ginnala/ny1148-02-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-02-1.png	Acer ginnala	lab
69294	dataset/images/lab/acer_ginnala/ny1148-03-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-03-1.png	Acer ginnala	lab
69302	dataset/images/lab/acer_ginnala/ny1148-04-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-04-1.png	Acer ginnala	lab
69310	dataset/images/lab/acer_ginnala/ny1148-05-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-05-1.png	Acer ginnala	lab
69318	dataset/images/lab/acer_ginnala/ny1148-06-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-06-1.png	Acer ginnala	lab
69326	dataset/images/lab/acer_ginnala/ny1148-07-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-07-1.png	Acer ginnala	lab
69335	dataset/images/lab/acer_ginnala/ny1148-08-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-08-1.png	Acer ginnala	lab
69343	dataset/images/lab/acer_ginnala/ny1148-09-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-09-1.png	Acer ginnala	lab
69351	dataset/images/lab/acer_ginnala/ny1148-10-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-10-1.png	Acer ginnala	lab
69359	dataset/images/lab/acer_ginnala/ny1148-11-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-11-1.png	Acer ginnala	lab
69367	dataset/images/lab/acer_ginnala/ny1148-12-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-12-1.png	Acer ginnala	lab
69375	dataset/images/lab/acer_ginnala/ny1148-13-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-13-1.png	Acer ginnala	lab
69383	dataset/images/lab/acer_ginnala/ny1148-14-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-14-1.png	Acer ginnala	lab
69391	dataset/images/lab/acer_ginnala/ny1148-15-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-15-1.png	Acer ginnala	lab
69399	dataset/images/lab/acer_ginnala/ny1148-16-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-16-1.png	Acer ginnala	lab
69406	dataset/images/lab/acer_ginnala/ny1148-17-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-17-1.png	Acer ginnala	lab
69414	dataset/images/lab/acer_ginnala/ny1148-18-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-18-1.png	Acer ginnala	lab
69423	dataset/images/lab/acer_ginnala/ny1148-19-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-19-1.png	Acer ginnala	lab
69432	dataset/images/lab/acer_ginnala/ny1148-20-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-20-1.png	Acer ginnala	lab
69440	dataset/images/lab/acer_ginnala/ny1148-21-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-21-1.png	Acer ginnala	lab
69449	dataset/images/lab/acer_ginnala/ny1148-22-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-22-1.png	Acer ginnala	lab
69459	dataset/images/lab/acer_ginnala/ny1148-23-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-23-1.png	Acer ginnala	lab
69467	dataset/images/lab/acer_ginnala/ny1148-24-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-24-1.png	Acer ginnala	lab
69476	dataset/images/lab/acer_ginnala/ny1148-25-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-25-1.png	Acer ginnala	lab
69485	dataset/images/lab/acer_ginnala/ny1148-26-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-26-1.png	Acer ginnala	lab
69494	dataset/images/lab/acer_ginnala/ny1148-27-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-27-1.png	Acer ginnala	lab
69503	dataset/images/lab/acer_ginnala/ny1148-28-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-28-1.png	Acer ginnala	lab
69511	dataset/images/lab/acer_ginnala/ny1148-29-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-29-1.png	Acer ginnala	lab
69520	dataset/images/lab/acer_ginnala/ny1148-30-1.jpg	dataset/segmented/lab/acer_ginnala/ny1148-30-1.png	Acer ginnala	lab
1734809	dataset/images/field/acer_ginnala/13291762511387.jpg	dataset/segmented/field/acer_ginnala/13291762511387.png	Acer ginnala	field
1734810	dataset/images/field/acer_ginnala/13291762517364.jpg	dataset/segmented/field/acer_ginnala/13291762517364.png	Acer ginnala	field
1734811	dataset/images/field/acer_ginnala/13291762513733.jpg	dataset/segmented/field/acer_ginnala/13291762513733.png	Acer ginnala	field
1734812	dataset/images/field/acer_ginnala/13291762516205.jpg	dataset/segmented/field/acer_ginnala/13291762516205.png	Acer ginnala	field
1734813	dataset/images/field/acer_ginnala/13291762513529.jpg	dataset/segmented/field/acer_ginnala/13291762513529.png	Acer ginnala	field
1734814	dataset/images/field/acer_ginnala/13291762519586.jpg	dataset/segmented/field/acer_ginnala/13291762519586.png	Acer ginnala	field
1734815	dataset/images/field/acer_ginnala/13291762513049.jpg	dataset/segmented/field/acer_ginnala/13291762513049.png	Acer ginnala	field
1734816	dataset/images/field/acer_ginnala/13291762517069.jpg	dataset/segmented/field/acer_ginnala/13291762517069.png	Acer ginnala	field
1734817	dataset/images/field/acer_ginnala/13291762512991.jpg	dataset/segmented/field/acer_ginnala/13291762512991.png	Acer ginnala	field
1734818	dataset/images/field/acer_ginnala/13291762514877.jpg	dataset/segmented/field/acer_ginnala/13291762514877.png	Acer ginnala	field
1734819	dataset/images/field/acer_ginnala/13291762519532.jpg	dataset/segmented/field/acer_ginnala/13291762519532.png	Acer ginnala	field
1734820	dataset/images/field/acer_ginnala/13291762510376.jpg	dataset/segmented/field/acer_ginnala/13291762510376.png	Acer ginnala	field
1734821	dataset/images/field/acer_ginnala/13291762512931.jpg	dataset/segmented/field/acer_ginnala/13291762512931.png	Acer ginnala	field
1734822	dataset/images/field/acer_ginnala/13291762512231.jpg	dataset/segmented/field/acer_ginnala/13291762512231.png	Acer ginnala	field
1734823	dataset/images/field/acer_ginnala/13291762512992.jpg	dataset/segmented/field/acer_ginnala/13291762512992.png	Acer ginnala	field
1734824	dataset/images/field/acer_ginnala/13291762513606.jpg	dataset/segmented/field/acer_ginnala/13291762513606.png	Acer ginnala	field
1734825	dataset/images/field/acer_ginnala/13291762517315.jpg	dataset/segmented/field/acer_ginnala/13291762517315.png	Acer ginnala	field
1734826	dataset/images/field/acer_ginnala/13291762518977.jpg	dataset/segmented/field/acer_ginnala/13291762518977.png	Acer ginnala	field
1734827	dataset/images/field/acer_ginnala/13291762518440.jpg	dataset/segmented/field/acer_ginnala/13291762518440.png	Acer ginnala	field
1734828	dataset/images/field/acer_ginnala/13291762513557.jpg	dataset/segmented/field/acer_ginnala/13291762513557.png	Acer ginnala	field
1734829	dataset/images/field/acer_ginnala/13291762519139.jpg	dataset/segmented/field/acer_ginnala/13291762519139.png	Acer ginnala	field
1734830	dataset/images/field/acer_ginnala/13291762511614.jpg	dataset/segmented/field/acer_ginnala/13291762511614.png	Acer ginnala	field
1734831	dataset/images/field/acer_ginnala/13291762517025.jpg	dataset/segmented/field/acer_ginnala/13291762517025.png	Acer ginnala	field
1734832	dataset/images/field/acer_ginnala/13291762517273.jpg	dataset/segmented/field/acer_ginnala/13291762517273.png	Acer ginnala	field
1734833	dataset/images/field/acer_ginnala/13291762515777.jpg	dataset/segmented/field/acer_ginnala/13291762515777.png	Acer ginnala	field
1734834	dataset/images/field/acer_ginnala/13291762516851.jpg	dataset/segmented/field/acer_ginnala/13291762516851.png	Acer ginnala	field
1734835	dataset/images/field/acer_ginnala/13291762514247.jpg	dataset/segmented/field/acer_ginnala/13291762514247.png	Acer ginnala	field
1734836	dataset/images/field/acer_ginnala/13291762518131.jpg	dataset/segmented/field/acer_ginnala/13291762518131.png	Acer ginnala	field
1734837	dataset/images/field/acer_ginnala/13291762515856.jpg	dataset/segmented/field/acer_ginnala/13291762515856.png	Acer ginnala	field
1734838	dataset/images/field/acer_ginnala/13291762516235.jpg	dataset/segmented/field/acer_ginnala/13291762516235.png	Acer ginnala	field
1734839	dataset/images/field/acer_ginnala/13291762515140.jpg	dataset/segmented/field/acer_ginnala/13291762515140.png	Acer ginnala	field
55924	dataset/images/lab/acer_griseum/ny1010-01-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-01-1.png	Acer griseum	lab
75764	dataset/images/lab/acer_griseum/ny1010-02-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-02-1.png	Acer griseum	lab
75768	dataset/images/lab/acer_griseum/ny1010-03-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-03-1.png	Acer griseum	lab
75772	dataset/images/lab/acer_griseum/ny1010-04-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-04-1.png	Acer griseum	lab
75776	dataset/images/lab/acer_griseum/ny1010-05-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-05-1.png	Acer griseum	lab
75780	dataset/images/lab/acer_griseum/ny1010-06-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-06-1.png	Acer griseum	lab
75784	dataset/images/lab/acer_griseum/ny1010-07-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-07-1.png	Acer griseum	lab
75788	dataset/images/lab/acer_griseum/ny1010-08-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-08-1.png	Acer griseum	lab
75792	dataset/images/lab/acer_griseum/ny1010-09-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-09-1.png	Acer griseum	lab
75796	dataset/images/lab/acer_griseum/ny1010-10-1.jpg	dataset/segmented/lab/acer_griseum/ny1010-10-1.png	Acer griseum	lab
75800	dataset/images/lab/acer_griseum/ny1011-01-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-01-1.png	Acer griseum	lab
75804	dataset/images/lab/acer_griseum/ny1011-02-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-02-1.png	Acer griseum	lab
75808	dataset/images/lab/acer_griseum/ny1011-03-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-03-1.png	Acer griseum	lab
75812	dataset/images/lab/acer_griseum/ny1011-04-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-04-1.png	Acer griseum	lab
75816	dataset/images/lab/acer_griseum/ny1011-05-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-05-1.png	Acer griseum	lab
75820	dataset/images/lab/acer_griseum/ny1011-06-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-06-1.png	Acer griseum	lab
75824	dataset/images/lab/acer_griseum/ny1011-07-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-07-1.png	Acer griseum	lab
75828	dataset/images/lab/acer_griseum/ny1011-08-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-08-1.png	Acer griseum	lab
75832	dataset/images/lab/acer_griseum/ny1011-09-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-09-1.png	Acer griseum	lab
75836	dataset/images/lab/acer_griseum/ny1011-10-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-10-1.png	Acer griseum	lab
80637	dataset/images/field/acer_griseum/13001148651978.jpg	dataset/segmented/field/acer_griseum/13001148651978.png	Acer griseum	field
80638	dataset/images/field/acer_griseum/13001148655215.jpg	dataset/segmented/field/acer_griseum/13001148655215.png	Acer griseum	field
80639	dataset/images/field/acer_griseum/13001148651083.jpg	dataset/segmented/field/acer_griseum/13001148651083.png	Acer griseum	field
80640	dataset/images/field/acer_griseum/13001148653986.jpg	dataset/segmented/field/acer_griseum/13001148653986.png	Acer griseum	field
80641	dataset/images/field/acer_griseum/13001148652138.jpg	dataset/segmented/field/acer_griseum/13001148652138.png	Acer griseum	field
80642	dataset/images/field/acer_griseum/13001148656757.jpg	dataset/segmented/field/acer_griseum/13001148656757.png	Acer griseum	field
80643	dataset/images/field/acer_griseum/13001148652266.jpg	dataset/segmented/field/acer_griseum/13001148652266.png	Acer griseum	field
80644	dataset/images/field/acer_griseum/13001148652769.jpg	dataset/segmented/field/acer_griseum/13001148652769.png	Acer griseum	field
80645	dataset/images/field/acer_griseum/13001148656882.jpg	dataset/segmented/field/acer_griseum/13001148656882.png	Acer griseum	field
80646	dataset/images/field/acer_griseum/13001148650781.jpg	dataset/segmented/field/acer_griseum/13001148650781.png	Acer griseum	field
80647	dataset/images/field/acer_griseum/13001148650644.jpg	dataset/segmented/field/acer_griseum/13001148650644.png	Acer griseum	field
80648	dataset/images/field/acer_griseum/13001148658984.jpg	dataset/segmented/field/acer_griseum/13001148658984.png	Acer griseum	field
80649	dataset/images/field/acer_griseum/13001148657482.jpg	dataset/segmented/field/acer_griseum/13001148657482.png	Acer griseum	field
80650	dataset/images/field/acer_griseum/13001148658234.jpg	dataset/segmented/field/acer_griseum/13001148658234.png	Acer griseum	field
80651	dataset/images/field/acer_griseum/13001148655977.jpg	dataset/segmented/field/acer_griseum/13001148655977.png	Acer griseum	field
80652	dataset/images/field/acer_griseum/13001148655397.jpg	dataset/segmented/field/acer_griseum/13001148655397.png	Acer griseum	field
80653	dataset/images/field/acer_griseum/13001148656238.jpg	dataset/segmented/field/acer_griseum/13001148656238.png	Acer griseum	field
80654	dataset/images/field/acer_griseum/13001148651608.jpg	dataset/segmented/field/acer_griseum/13001148651608.png	Acer griseum	field
80655	dataset/images/field/acer_griseum/13001148651331.jpg	dataset/segmented/field/acer_griseum/13001148651331.png	Acer griseum	field
80656	dataset/images/field/acer_griseum/13001148652349.jpg	dataset/segmented/field/acer_griseum/13001148652349.png	Acer griseum	field
80657	dataset/images/field/acer_griseum/13001148652071.jpg	dataset/segmented/field/acer_griseum/13001148652071.png	Acer griseum	field
