file_id	image_path	segmented_path	species	source
78049	dataset/images/lab/diospyros_virginiana/pi2199-09-1.jpg	dataset/segmented/lab/diospyros_virginiana/pi2199-09-1.png	Diospyros virginiana	lab
66618	dataset/images/lab/pinus_sylvestris/wb1308-06-1.jpg	dataset/segmented/lab/pinus_sylvestris/wb1308-06-1.png	Pinus sylvestris	lab
79094	dataset/images/lab/ilex_opaca/pi2490-07-1.jpg	dataset/segmented/lab/ilex_opaca/pi2490-07-1.png	Ilex opaca	lab
1733918	dataset/images/field/pinus_sylvestris/13291681352339.jpg	dataset/segmented/field/pinus_sylvestris/13291681352339.png	Pinus sylvestris	field
80134	dataset/images/field/pinus_echinata/12992005166865.jpg	dataset/segmented/field/pinus_echinata/12992005166865.png	Pinus echinata	field
82992	dataset/images/field/prunus_virginiana/13002175699762.jpg	dataset/segmented/field/prunus_virginiana/13002175699762.png	Prunus virginiana	field
79727	dataset/images/field/gleditsia_triacanthos/12992000892448.jpg	dataset/segmented/field/gleditsia_triacanthos/12992000892448.png	Gleditsia triacanthos	field
1736080	dataset/images/field/prunus_sargentii/13292233224965.jpg	dataset/segmented/field/prunus_sargentii/13292233224965.png	Prunus sargentii	field
4338	dataset/images/field/pinus_strobus/1248106121_0003.jpg	dataset/segmented/field/pinus_strobus/1248106121_0003.png	Pinus strobus	field
82403	dataset/images/field/oxydendrum_arboreum/13001995842629.jpg	dataset/segmented/field/oxydendrum_arboreum/13001995842629.png	Oxydendrum arboreum	field
81790	dataset/images/field/crataegus_viridis/13001322894227.jpg	dataset/segmented/field/crataegus_viridis/13001322894227.png	Crataegus viridis	field
56552	dataset/images/lab/betula_populifolia/wb1407-01-1.jpg	dataset/segmented/lab/betula_populifolia/wb1407-01-1.png	Betula populifolia	lab
79766	dataset/images/field/gleditsia_triacanthos/12992001196372.jpg	dataset/segmented/field/gleditsia_triacanthos/12992001196372.png	Gleditsia triacanthos	field
58275	dataset/images/lab/celtis_tenuifolia/wb1594-07-1.jpg	dataset/segmented/lab/celtis_tenuifolia/wb1594-07-1.png	Celtis tenuifolia	lab
82157	dataset/images/field/koelreuteria_paniculata/13001956959524.jpg	dataset/segmented/field/koelreuteria_paniculata/13001956959524.png	Koelreuteria paniculata	field
1736078	dataset/images/field/prunus_sargentii/13292233227826.jpg	dataset/segmented/field/prunus_sargentii/13292233227826.png	Prunus sargentii	field
80608	dataset/images/field/abies_concolor/12995309747954.jpg	dataset/segmented/field/abies_concolor/12995309747954.png	Abies concolor	field
81119	dataset/images/field/carya_cordiformis/13001257141595.jpg	dataset/segmented/field/carya_cordiformis/13001257141595.png	Carya cordiformis	field
57662	dataset/images/lab/celtis_occidentalis/pi2222-08-1.jpg	dataset/segmented/lab/celtis_occidentalis/pi2222-08-1.png	Celtis occidentalis	lab
73057	dataset/images/lab/salix_matsudana/wb1604-03-1.jpg	dataset/segmented/lab/salix_matsudana/wb1604-03-1.png	Salix matsudana	lab
63946	dataset/images/lab/pinus_cembra/ny1099-02-1.jpg	dataset/segmented/lab/pinus_cembra/ny1099-02-1.png	Pinus cembra	lab
65218	dataset/images/lab/pinus_nigra/wb1074-05-1.jpg	dataset/segmented/lab/pinus_nigra/wb1074-05-1.png	Pinus nigra	lab
81617	dataset/images/field/chionanthus_virginicus/13001305197310.jpg	dataset/segmented/field/chionanthus_virginicus/13001305197310.png	Chionanthus virginicus	field
59832	dataset/images/lab/liquidambar_styraciflua/wb1094-08-1.jpg	dataset/segmented/lab/liquidambar_styraciflua/wb1094-08-1.png	Liquidambar styraciflua	lab
67782	dataset/images/lab/populus_grandidentata/wb1210-05-1.jpg	dataset/segmented/lab/populus_grandidentata/wb1210-05-1.png	Populus grandidentata	lab
83029	dataset/images/field/pyrus_calleryana/13002178982099.jpg	dataset/segmented/field/pyrus_calleryana/13002178982099.png	Pyrus calleryana	field
65155	dataset/images/lab/pinus_nigra/wb1073-07-1.jpg	dataset/segmented/lab/pinus_nigra/wb1073-07-1.png	Pinus nigra	lab
65734	dataset/images/lab/pinus_peucea/ny1165-08-1.jpg	dataset/segmented/lab/pinus_peucea/ny1165-08-1.png	Pinus peucea	lab
73685	dataset/images/lab/styrax_japonica/ny1001-01-1.jpg	dataset/segmented/lab/styrax_japonica/ny1001-01-1.png	Styrax japonica	lab
75812	dataset/images/lab/acer_griseum/ny1011-04-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-04-1.png	Acer griseum	lab
83058	dataset/images/field/pyrus_calleryana/13002178986268.jpg	dataset/segmented/field/pyrus_calleryana/13002178986268.png	Pyrus calleryana	field
4349	dataset/images/field/aesculus_hippocastamon/1248106230_0003.jpg	dataset/segmented/field/aesculus_hippocastamon/1248106230_0003.png	Aesculus hippocastamon	field
80712	dataset/images/field/acer_negundo/13001151165602.jpg	dataset/segmented/field/acer_negundo/13001151165602.png	Acer negundo	field
81111	dataset/images/field/carya_cordiformis/13001257146706.jpg	dataset/segmented/field/carya_cordiformis/13001257146706.png	Carya cordiformis	field
1734860	dataset/images/field/amelanchier_arborea/13291782503199.jpg	dataset/segmented/field/amelanchier_arborea/13291782503199.png	Amelanchier arborea	field
1736053	dataset/images/field/prunus_sargentii/13292233228804.jpg	dataset/segmented/field/prunus_sargentii/13292233228804.png	Prunus sargentii	field
64432	dataset/images/lab/pinus_echinata/wb1250-08-1.jpg	dataset/segmented/lab/pinus_echinata/wb1250-08-1.png	Pinus echinata	lab
62084	dataset/images/lab/maclura_pomifera/pi2775-07-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-07-1.png	Maclura pomifera	lab
4373	dataset/images/field/maclura_pomifera/1248106412_0003.jpg	dataset/segmented/field/maclura_pomifera/1248106412_0003.png	Maclura pomifera	field
83624	dataset/images/field/tilia_cordata/13002220995379.jpg	dataset/segmented/field/tilia_cordata/13002220995379.png	Tilia cordata	field
78105	dataset/images/lab/diospyros_virginiana/pi2201-03-1.jpg	dataset/segmented/lab/diospyros_virginiana/pi2201-03-1.png	Diospyros virginiana	lab
70490	dataset/images/lab/quercus_coccinea/wb1473-07-1.jpg	dataset/segmented/lab/quercus_coccinea/wb1473-07-1.png	Quercus coccinea	lab
1736073	dataset/images/field/prunus_sargentii/13292233220728.jpg	dataset/segmented/field/prunus_sargentii/13292233220728.png	Prunus sargentii	field
82451	dataset/images/field/phellodendron_amurense/13002003166539.jpg	dataset/segmented/field/phellodendron_amurense/13002003166539.png	Phellodendron amurense	field
82375	dataset/images/field/ostrya_virginiana/13001985588946.jpg	dataset/segmented/field/ostrya_virginiana/13001985588946.png	Ostrya virginiana	field
74113	dataset/images/lab/tilia_cordata/ny1140-03-1.jpg	dataset/segmented/lab/tilia_cordata/ny1140-03-1.png	Tilia cordata	lab
5816	dataset/images/field/magnolia_stellata/1252646376_0001.jpg	dataset/segmented/field/magnolia_stellata/1252646376_0001.png	Magnolia stellata	field
80260	dataset/images/field/quercus_falcata/12992006304892.jpg	dataset/segmented/field/quercus_falcata/12992006304892.png	Quercus falcata	field
82773	dataset/images/field/pinus_virginiana/13002144153064.jpg	dataset/segmented/field/pinus_virginiana/13002144153064.png	Pinus virginiana	field
76429	dataset/images/lab/ailanthus_altissima/pi2495-01-1.jpg	dataset/segmented/lab/ailanthus_altissima/pi2495-01-1.png	Ailanthus altissima	lab
76282	dataset/images/lab/acer_saccharum/pi2220-03-1.jpg	dataset/segmented/lab/acer_saccharum/pi2220-03-1.png	Acer saccharum	lab
83260	dataset/images/field/salix_babylonica/13002198994441.jpg	dataset/segmented/field/salix_babylonica/13002198994441.png	Salix babylonica	field
1733686	dataset/images/field/malus_coronaria/13291673167177.jpg	dataset/segmented/field/malus_coronaria/13291673167177.png	Malus coronaria	field
80524	dataset/images/field/zelkova_serrata/12992008711467.jpg	dataset/segmented/field/zelkova_serrata/12992008711467.png	Zelkova serrata	field
80418	dataset/images/field/quercus_virginiana/12992007658305.jpg	dataset/segmented/field/quercus_virginiana/12992007658305.png	Quercus virginiana	field
66542	dataset/images/lab/pinus_strobus/wb1081-07-1.jpg	dataset/segmented/lab/pinus_strobus/wb1081-07-1.png	Pinus strobus	lab
75357	dataset/images/lab/ulmus_pumila/ny1048-06-1.jpg	dataset/segmented/lab/ulmus_pumila/ny1048-06-1.png	Ulmus pumila	lab
1735923	dataset/images/field/quercus_montana/13292231178100.jpg	dataset/segmented/field/quercus_montana/13292231178100.png	Quercus montana	field
64084	dataset/images/lab/pinus_cembra/ny1100-07-1.jpg	dataset/segmented/lab/pinus_cembra/ny1100-07-1.png	Pinus cembra	lab
69374	dataset/images/lab/pyrus_calleryana/wb1153-05-1.jpg	dataset/segmented/lab/pyrus_calleryana/wb1153-05-1.png	Pyrus calleryana	lab
80125	dataset/images/field/pinus_echinata/12992005142583.jpg	dataset/segmented/field/pinus_echinata/12992005142583.png	Pinus echinata	field
74037	dataset/images/lab/tilia_americana/pi0058-08-1.jpg	dataset/segmented/lab/tilia_americana/pi0058-08-1.png	Tilia americana	lab
83228	dataset/images/field/quercus_velutina/13002194296624.jpg	dataset/segmented/field/quercus_velutina/13002194296624.png	Quercus velutina	field
1734131	dataset/images/field/picea_orientalis/13291692928830.jpg	dataset/segmented/field/picea_orientalis/13291692928830.png	Picea orientalis	field
81099	dataset/images/field/carya_cordiformis/13001257144049.jpg	dataset/segmented/field/carya_cordiformis/13001257144049.png	Carya cordiformis	field
56962	dataset/images/lab/acer_platanoides/wb1567-01-1.jpg	dataset/segmented/lab/acer_platanoides/wb1567-01-1.png	Acer platanoides	lab
65783	dataset/images/lab/metasequoia_glyptostroboides/ny1043-07-1.jpg	dataset/segmented/lab/metasequoia_glyptostroboides/ny1043-07-1.png	Metasequoia glyptostroboides	lab
70066	dataset/images/lab/quercus_bicolor/wb1564-05-1.jpg	dataset/segmented/lab/quercus_bicolor/wb1564-05-1.png	Quercus bicolor	lab
79114	dataset/images/lab/ilex_opaca/pi2630-01-1.jpg	dataset/segmented/lab/ilex_opaca/pi2630-01-1.png	Ilex opaca	lab
73689	dataset/images/lab/styrax_japonica/ny1001-02-1.jpg	dataset/segmented/lab/styrax_japonica/ny1001-02-1.png	Styrax japonica	lab
56373	dataset/images/lab/betula_lenta/wb1194-05-1.jpg	dataset/segmented/lab/betula_lenta/wb1194-05-1.png	Betula lenta	lab
83480	dataset/images/field/styrax_japonica/13002208609034.jpg	dataset/segmented/field/styrax_japonica/13002208609034.png	Styrax japonica	field
74065	dataset/images/lab/tilia_americana/pi0059-05-1.jpg	dataset/segmented/lab/tilia_americana/pi0059-05-1.png	Tilia americana	lab
57542	dataset/images/lab/celtis_occidentalis/pi0060-01-1.jpg	dataset/segmented/lab/celtis_occidentalis/pi0060-01-1.png	Celtis occidentalis	lab
56469	dataset/images/lab/betula_nigra/wb1037-09-1.jpg	dataset/segmented/lab/betula_nigra/wb1037-09-1.png	Betula nigra	lab
79030	dataset/images/lab/ilex_opaca/pi1021-01-1.jpg	dataset/segmented/lab/ilex_opaca/pi1021-01-1.png	Ilex opaca	lab
80975	dataset/images/field/betula_populifolia/13001249959907.jpg	dataset/segmented/field/betula_populifolia/13001249959907.png	Betula populifolia	field
1735990	dataset/images/field/quercus_montana/13292231174963.jpg	dataset/segmented/field/quercus_montana/13292231174963.png	Quercus montana	field
70659	dataset/images/lab/quercus_imbricaria/wb1598-07-1.jpg	dataset/segmented/lab/quercus_imbricaria/wb1598-07-1.png	Quercus imbricaria	lab
63020	dataset/images/lab/magnolia_denudata/ny1086-11-1.jpg	dataset/segmented/lab/magnolia_denudata/ny1086-11-1.png	Magnolia denudata	lab
67650	dataset/images/lab/populus_deltoides/wb1165-02-1.jpg	dataset/segmented/lab/populus_deltoides/wb1165-02-1.png	Populus deltoides	lab
82468	dataset/images/field/phellodendron_amurense/13002003168516.jpg	dataset/segmented/field/phellodendron_amurense/13002003168516.png	Phellodendron amurense	field
1734863	dataset/images/field/amelanchier_arborea/13291782502370.jpg	dataset/segmented/field/amelanchier_arborea/13291782502370.png	Amelanchier arborea	field
78601	dataset/images/lab/ficus_carica/wb1372-10-1.jpg	dataset/segmented/lab/ficus_carica/wb1372-10-1.png	Ficus carica	lab
81473	dataset/images/field/cedrus_libani/13001283356672.jpg	dataset/segmented/field/cedrus_libani/13001283356672.png	Cedrus libani	field
1734335	dataset/images/field/pseudolarix_amabilis/13291707982427.jpg	dataset/segmented/field/pseudolarix_amabilis/13291707982427.png	Pseudolarix amabilis	field
61043	dataset/images/lab/corylus_colurna/ny1120-11-1.jpg	dataset/segmented/lab/corylus_colurna/ny1120-11-1.png	Corylus colurna	lab
59962	dataset/images/lab/chionanthus_virginicus/pi2216-04-1.jpg	dataset/segmented/lab/chionanthus_virginicus/pi2216-04-1.png	Chionanthus virginicus	lab
71649	dataset/images/lab/quercus_montana/pi0040-10-1.jpg	dataset/segmented/lab/quercus_montana/pi0040-10-1.png	Quercus montana	lab
83090	dataset/images/field/quercus_acutissima/13002180283407.jpg	dataset/segmented/field/quercus_acutissima/13002180283407.png	Quercus acutissima	field
66386	dataset/images/lab/pinus_rigida/ny1102-08-1.jpg	dataset/segmented/lab/pinus_rigida/ny1102-08-1.png	Pinus rigida	lab
1736120	dataset/images/field/salix_caroliniana/13292244643723.jpg	dataset/segmented/field/salix_caroliniana/13292244643723.png	Salix caroliniana	field
67138	dataset/images/lab/pinus_wallichiana/ny1171-06-1.jpg	dataset/segmented/lab/pinus_wallichiana/ny1171-06-1.png	Pinus wallichiana	lab
73149	dataset/images/lab/salix_matsudana/wb1606-06-1.jpg	dataset/segmented/lab/salix_matsudana/wb1606-06-1.png	Salix matsudana	lab
59645	dataset/images/lab/larix_decidua/ny1024-09-1.jpg	dataset/segmented/lab/larix_decidua/ny1024-09-1.png	Larix decidua	lab
82022	dataset/images/field/ficus_carica/13001931301153.jpg	dataset/segmented/field/ficus_carica/13001931301153.png	Ficus carica	field
69210	dataset/images/lab/ptelea_trifoliata/pi0019-10-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-1.png	Ptelea trifoliata	lab
81665	dataset/images/field/cladrastis_lutea/13001306998463.jpg	dataset/segmented/field/cladrastis_lutea/13001306998463.png	Cladrastis lutea	field
64321	dataset/images/lab/malus_angustifolia/pi2415-08-1.jpg	dataset/segmented/lab/malus_angustifolia/pi2415-08-1.png	Malus angustifolia	lab
64778	dataset/images/lab/malus_coronaria/wb1306-02-1.jpg	dataset/segmented/lab/malus_coronaria/wb1306-02-1.png	Malus coronaria	lab
63439	dataset/images/lab/magnolia_macrophylla/wb1255-02-1.jpg	dataset/segmented/lab/magnolia_macrophylla/wb1255-02-1.png	Magnolia macrophylla	lab
80329	dataset/images/field/quercus_macrocarpa/12992006908884.jpg	dataset/segmented/field/quercus_macrocarpa/12992006908884.png	Quercus macrocarpa	field
81303	dataset/images/field/catalpa_speciosa/13001271784683.jpg	dataset/segmented/field/catalpa_speciosa/13001271784683.png	Catalpa speciosa	field
69274	dataset/images/lab/pyrus_calleryana/wb1152-02-1.jpg	dataset/segmented/lab/pyrus_calleryana/wb1152-02-1.png	Pyrus calleryana	lab
66322	dataset/images/lab/morus_rubra/wb1183-11-1.jpg	dataset/segmented/lab/morus_rubra/wb1183-11-1.png	Morus rubra	lab
4335	dataset/images/field/pinus_strobus/1248106121_0000.jpg	dataset/segmented/field/pinus_strobus/1248106121_0000.png	Pinus strobus	field
80994	dataset/images/field/broussonettia_papyrifera/13001252073840.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252073840.png	Broussonettia papyrifera	field
69973	dataset/images/lab/quercus_bicolor/wb1563-02-1.jpg	dataset/segmented/lab/quercus_bicolor/wb1563-02-1.png	Quercus bicolor	lab
1734128	dataset/images/field/picea_orientalis/13291692927394.jpg	dataset/segmented/field/picea_orientalis/13291692927394.png	Picea orientalis	field
56714	dataset/images/lab/acer_pensylvanicum/wb1187-07-1.jpg	dataset/segmented/lab/acer_pensylvanicum/wb1187-07-1.png	Acer pensylvanicum	lab
72505	dataset/images/lab/quercus_stellata/wb1215-07-1.jpg	dataset/segmented/lab/quercus_stellata/wb1215-07-1.png	Quercus stellata	lab
1736158	dataset/images/field/quercus_muehlenbergii/13292245043692.jpg	dataset/segmented/field/quercus_muehlenbergii/13292245043692.png	Quercus muehlenbergii	field
76413	dataset/images/lab/ailanthus_altissima/pi1075-02-1.jpg	dataset/segmented/lab/ailanthus_altissima/pi1075-02-1.png	Ailanthus altissima	lab
79594	dataset/images/field/cornus_florida/12991999711233.jpg	dataset/segmented/field/cornus_florida/12991999711233.png	Cornus florida	field
1735907	dataset/images/field/prunus_sargentii/13292228491779.jpg	dataset/segmented/field/prunus_sargentii/13292228491779.png	Prunus sargentii	field
68542	dataset/images/lab/prunus_subhirtella/wb1454-03-1.jpg	dataset/segmented/lab/prunus_subhirtella/wb1454-03-1.png	Prunus subhirtella	lab
60595	dataset/images/lab/ostrya_virginiana/pi2195-07-1.jpg	dataset/segmented/lab/ostrya_virginiana/pi2195-07-1.png	Ostrya virginiana	lab
61692	dataset/images/lab/crataegus_pruinosa/wb1537-02-1.jpg	dataset/segmented/lab/crataegus_pruinosa/wb1537-02-1.png	Crataegus pruinosa	lab
82354	dataset/images/field/malus_pumila/13001980151120.jpg	dataset/segmented/field/malus_pumila/13001980151120.png	Malus pumila	field
56164	dataset/images/lab/carpinus_caroliniana/pi2364-03-1.jpg	dataset/segmented/lab/carpinus_caroliniana/pi2364-03-1.png	Carpinus caroliniana	lab
74445	dataset/images/lab/tilia_tomentosa/ny1110-06-1.jpg	dataset/segmented/lab/tilia_tomentosa/ny1110-06-1.png	Tilia tomentosa	lab
81075	dataset/images/field/carya_cordiformis/13001257144000.jpg	dataset/segmented/field/carya_cordiformis/13001257144000.png	Carya cordiformis	field
1733503	dataset/images/field/amelanchier_laevis/13291658030829.jpg	dataset/segmented/field/amelanchier_laevis/13291658030829.png	Amelanchier laevis	field
70194	dataset/images/lab/acer_palmatum/wb1129-02-1.jpg	dataset/segmented/lab/acer_palmatum/wb1129-02-1.png	Acer palmatum	lab
62412	dataset/images/lab/paulownia_tomentosa/wb1262-06-1.jpg	dataset/segmented/lab/paulownia_tomentosa/wb1262-06-1.png	Paulownia tomentosa	lab
82148	dataset/images/field/koelreuteria_paniculata/13001956952459.jpg	dataset/segmented/field/koelreuteria_paniculata/13001956952459.png	Koelreuteria paniculata	field
57871	dataset/images/lab/gleditsia_triacanthos/pi2768-01-1.jpg	dataset/segmented/lab/gleditsia_triacanthos/pi2768-01-1.png	Gleditsia triacanthos	lab
61712	dataset/images/lab/crataegus_pruinosa/wb1537-07-1.jpg	dataset/segmented/lab/crataegus_pruinosa/wb1537-07-1.png	Crataegus pruinosa	lab
